date,period,gender_filter,category_code,category_name,rank,product_id,brand,product_name,final_price,original_price,discount_rate,sales_label,viewers,flag,sold_out,image_url,product_url
2026-09-24,DAILY,F,100,원피스/스커트,35,6931716,마시모두띠,린넨 혼방 스트랩 미디 원피스,189000,189000,0,,,none,False,https://image.msscdn.net/images/goods_img/20260727/6931716/6931716_17851445754285_500.jpg,https://www.musinsa.com/products/6931716
2026-09-24,DAILY,F,100,원피스/스커트,36,5976930,플리즈노팔로우,Karena Side Pocket Mini Skirt (Sand Grey),98690,129000,23,,,none,False,https://image.msscdn.net/images/goods_img/20260203/5976930/5976930_17701107433474_500.jpg,https://www.musinsa.com/products/5976930
2026-09-24,DAILY,F,100,원피스/스커트,37,6152234,오헤시오,"SHEER DRAPE BANDING SKIRT, IVORY",80100,89000,10,,,none,False,https://image.msscdn.net/images/goods_img/20260318/6152234/6152234_17739001775548_500.jpg,https://www.musinsa.com/products/6152234
2026-09-24,DAILY,F,100,원피스/스커트,38,4590509,낫 유어 로즈,페이 볼레로 드레스 (블랙),86640,139000,38,,,none,False,https://image.msscdn.net/images/goods_img/20241105/4590509/4590509_17652581957281_500.jpg,https://www.musinsa.com/products/4590509
2026-09-24,DAILY,F,100,원피스/스커트,39,5292442,무신사 스탠다드 우먼,우먼즈 플리츠 니 렝스 스커트 [블랙],37420,49900,25,판매 2.3천개,57명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20250805/5292442/5292442_17549805255560_500.jpg,https://www.musinsa.com/products/5292442
2026-09-24,DAILY,F,100,원피스/스커트,40,2117256,무신사 스탠다드 우먼,우먼즈 하이 웨이스트 롱 스커트 [블랙],32210,37900,15,판매 4.5천개,49명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20210908/2117256/2117256_1_500.jpg,https://www.musinsa.com/products/2117256
2026-09-24,DAILY,F,100,원피스/스커트,41,5304548,뚜오미오,CHECK TULLE SKIRT [BROWN],121680,169000,28,,,none,False,https://image.msscdn.net/images/goods_img/20250808/5304548/5304548_17793252022346_500.jpg,https://www.musinsa.com/products/5304548
2026-09-24,DAILY,F,100,원피스/스커트,42,6593580,무신사 스탠다드 우먼,우먼즈 슬럽 리브드 맥시 스커트 [아이보리],37900,39900,5,,,none,False,https://image.msscdn.net/images/goods_img/20260602/6593580/6593580_17834952883468_500.jpg,https://www.musinsa.com/products/6593580
2026-09-24,DAILY,F,100,원피스/스커트,43,6961653,에트오소메,Velvet Button Shirring Mini Skirt (Black),68040,84000,19,,,none,False,https://image.msscdn.net/images/goods_img/20260730/6961653/6961653_17860729472255_500.jpg,https://www.musinsa.com/products/6961653
2026-09-24,DAILY,F,100,원피스/스커트,44,7158665,킴지수,Foldover Rose Skirt_BROWN,151200,168000,10,,,none,False,https://image.msscdn.net/images/goods_img/20260825/7158665/7158665_17876436903177_500.jpg,https://www.musinsa.com/products/7158665
2026-09-24,DAILY,F,100,원피스/스커트,45,6803301,스파오,데님 맥시 스커트_SPWJG49G01,47010,49900,6,,,none,False,https://image.msscdn.net/images/goods_img/20260708/6803301/6803301_17878016661906_500.jpg,https://www.musinsa.com/products/6803301
2026-09-24,DAILY,F,100,원피스/스커트,46,6506781,신스덴,프리티 로즈 미니원피스,131400,146000,10,,,none,False,https://image.msscdn.net/images/goods_img/20260519/6506781/6506781_17791568988665_500.jpg,https://www.musinsa.com/products/6506781
2026-09-24,DAILY,F,100,원피스/스커트,47,3906947,낫 유어 로즈,단델리온 드레스 (블랙),92880,149000,38,,,none,False,https://image.msscdn.net/images/goods_img/20240227/3906947/3906947_17652578577987_500.jpg,https://www.musinsa.com/products/3906947
2026-09-24,DAILY,F,100,원피스/스커트,48,7049511,미치코런던 코시노,레이스 트림 새틴 미디 스커트 크림 아이보리,56880,79000,28,,,none,False,https://image.msscdn.net/images/goods_img/20260811/7049511/7049511_17893628877495_500.jpg,https://www.musinsa.com/products/7049511
2026-09-24,DAILY,F,100,원피스/스커트,49,6455079,일리고,프레피 리본 플리츠 반팔 원피스 차콜,56000,92000,39,,10명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260511/6455079/6455079_17802814787634_500.jpg,https://www.musinsa.com/products/6455079
2026-09-24,DAILY,F,100,원피스/스커트,50,6042312,히이크,Boucle Tweed Skirt_Beige,106470,169000,37,,,none,False,https://image.msscdn.net/images/goods_img/20260223/6042312/6042312_17900542767446_500.jpg,https://www.musinsa.com/products/6042312
2026-09-24,DAILY,F,100,원피스/스커트,51,6607589,무신사 스탠다드 우먼,우먼즈 저지 티어드 롱 스커트 [카키 브라운],39920,49900,20,,34명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260604/6607589/6607589_17846118261440_500.jpg,https://www.musinsa.com/products/6607589
2026-09-24,DAILY,F,100,원피스/스커트,52,7195082,에이이에이이,TIERED FRILL SKIRT [GREY],117990,138000,15,,,none,False,https://image.msscdn.net/images/goods_img/20260828/7195082/7195082_17884989876165_500.jpg,https://www.musinsa.com/products/7195082
2026-09-24,DAILY,F,100,원피스/스커트,53,5430844,플레어업,Asymmetrical Draped Layered Long Skirt (FL-256_Checked),87570,139000,37,,30명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20250909/5430844/5430844_17592250556573_500.jpg,https://www.musinsa.com/products/5430844
2026-09-24,DAILY,F,100,원피스/스커트,54,4687212,무신사 스탠다드 우먼,우먼즈 레이어드 미니 스코츠 [차콜 그레이],33910,39900,15,판매 1.2천개,69명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241231/4687212/4687212_17467727936774_500.jpg,https://www.musinsa.com/products/4687212
2026-09-24,DAILY,F,100,원피스/스커트,55,1324169,무신사 스탠다드 우먼,우먼즈 플랫 테리 스웨트 롱 스커트 [블랙],23920,29900,20,판매 9.9천개,10명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20200226/1324169/1324169_2_500.jpg,https://www.musinsa.com/products/1324169
2026-09-24,DAILY,F,100,원피스/스커트,56,4593477,플레이스 스튜디오,슬림핏 베이직 윈터 티어드 밴딩 롱 캉캉스커트 [블랙],31680,49000,35,판매 5.1천개,,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20241106/4593477/4593477_17308782967721_500.jpg,https://www.musinsa.com/products/4593477
2026-09-24,DAILY,F,100,원피스/스커트,57,6220358,카키포인트,Utility Mini Skirt (black),101750,119000,14,,14명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260330/6220358/6220358_17748524739048_500.jpg,https://www.musinsa.com/products/6220358
2026-09-24,DAILY,F,100,원피스/스커트,58,5330798,아틀리에 나인,LINDA STRING SHEER LAYERED DRESS(OP-6305),93920,129000,27,,,none,False,https://image.msscdn.net/images/goods_img/20250818/5330798/5330798_17627542195223_500.jpg,https://www.musinsa.com/products/5330798
2026-09-24,DAILY,F,100,원피스/스커트,59,5888669,미세키서울,Omoi pleats wrap skirt CHARCOAL,93840,138000,32,,,none,False,https://image.msscdn.net/images/goods_img/20260113/5888669/5888669_17737161144180_500.jpg,https://www.musinsa.com/products/5888669
2026-09-24,DAILY,F,100,원피스/스커트,60,7172903,미드나잇 무브,lace skirt (black),93460,118000,21,,,none,False,https://image.msscdn.net/images/goods_img/20260826/7172903/7172903_17884083188389_500.jpg,https://www.musinsa.com/products/7172903
2026-09-24,DAILY,F,100,원피스/스커트,61,7288722,레이브,Dot Slit Detail Skirt VW6AS981_2color,97920,128000,24,,,none,False,https://image.msscdn.net/images/goods_img/20260909/7288722/7288722_17889388364483_500.jpg,https://www.musinsa.com/products/7288722
2026-09-24,DAILY,F,100,원피스/스커트,62,6039223,루나키후,WXSK013 린고 미디 데님 스커트 (INDIGO),33500,79000,58,,,none,False,https://image.msscdn.net/images/goods_img/20260223/6039223/6039223_17742452407797_500.jpg,https://www.musinsa.com/products/6039223
2026-09-24,DAILY,F,100,원피스/스커트,63,2792604,무신사 스탠다드 우먼,우먼즈 맥시 스커트 [미디엄 그레이],39920,49900,20,판매 5.2천개,158명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20220915/2792604/2792604_16728975851407_500.jpg,https://www.musinsa.com/products/2792604
2026-09-24,DAILY,F,100,원피스/스커트,64,7324661,르시스,도트 맥시 롱스커트 [BLACK] / RF3LSK502,73150,110000,34,,,none,False,https://image.msscdn.net/images/goods_img/20260914/7324661/7324661_17893734957203_500.jpg,https://www.musinsa.com/products/7324661
2026-09-24,DAILY,F,100,원피스/스커트,65,6384203,이유씨티,더블 웨이스트 코팅 미니 스커트,86640,114000,24,,,none,False,https://image.msscdn.net/images/goods_img/20260427/6384203/6384203_17797615829537_500.jpg,https://www.musinsa.com/products/6384203
2026-09-24,DAILY,F,100,원피스/스커트,66,7070631,로라로라,FRILL SUEDE MINI SKIRT OLIVE,82840,109000,24,,,none,False,https://image.msscdn.net/images/goods_img/20260813/7070631/7070631_17879055312746_500.jpg,https://www.musinsa.com/products/7070631
2026-09-24,DAILY,F,100,원피스/스커트,67,7302464,이요우아,"Ethnic Layered Skirt, Purple",35700,51000,30,,,none,False,https://image.msscdn.net/images/goods_img/20260910/7302464/7302464_17894703995756_500.jpg,https://www.musinsa.com/products/7302464
2026-09-24,DAILY,F,100,원피스/스커트,68,5983366,미치코런던 코시노,헴 스트링 레이어드 드레스 블랙,80920,119000,32,판매 1천개,46명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20260205/5983366/5983366_17714857462227_500.jpg,https://www.musinsa.com/products/5983366
2026-09-24,DAILY,F,100,원피스/스커트,69,7181015,링서울,wrap layered long skirt-black,69860,99800,30,,,none,False,https://image.msscdn.net/images/goods_img/20260827/7181015/7181015_17878104466018_500.jpg,https://www.musinsa.com/products/7181015
2026-09-24,DAILY,F,100,원피스/스커트,70,5522134,아수라,TUK WRAP SKIRT (CHARCOAL),78480,109000,28,,,none,False,https://image.msscdn.net/images/goods_img/20250924/5522134/5522134_17763284745503_500.jpg,https://www.musinsa.com/products/5522134
2026-09-24,DAILY,F,100,원피스/스커트,71,6271303,펜필드,체크 크링클 스모킹 스커트 네이비_FS2WS97F,96850,149000,35,,,none,False,https://image.msscdn.net/images/goods_img/20260407/6271303/6271303_17755684953263_500.jpg,https://www.musinsa.com/products/6271303
2026-09-24,DAILY,F,100,원피스/스커트,72,5339293,더뮤지엄비지터,DOT MIXED MAXI SKIRT (CHARCOAL),67620,138000,51,,,none,False,https://image.msscdn.net/images/goods_img/20250819/5339293/5339293_17556633219330_500.png,https://www.musinsa.com/products/5339293
2026-09-24,DAILY,F,100,원피스/스커트,73,7089037,하이스쿨디스코,도트 주름 레이스 롱스커트_블랙,74120,109000,32,,,none,False,https://image.msscdn.net/images/goods_img/20260817/7089037/7089037_17870950064288_500.jpg,https://www.musinsa.com/products/7089037
2026-09-24,DAILY,F,100,원피스/스커트,74,6038774,미헤브,쓰리패턴 셔링 빈티지 스커트 블랙,86800,108000,20,,,none,False,https://image.msscdn.net/images/goods_img/20260223/6038774/6038774_17729084231637_500.jpg,https://www.musinsa.com/products/6038774
2026-09-24,DAILY,F,100,원피스/스커트,75,6897442,아디다스,파이어버드 스커트 - 블랙:화이트 / KR6663,81710,99000,17,,24명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260722/6897442/6897442_17848617646441_500.jpg,https://www.musinsa.com/products/6897442
2026-09-24,DAILY,F,100,원피스/스커트,76,7097114,유라고,Back wrap long skirt_2colors,60080,89000,32,,,none,False,https://image.msscdn.net/images/goods_img/20260818/7097114/7097114_17877072752598_500.jpg,https://www.musinsa.com/products/7097114
2026-09-24,DAILY,F,100,원피스/스커트,77,6952877,오헤시오,"TWO WAY ASYMMETRIC JERSEY SKIRT, GRAY",72090,89000,19,,,none,False,https://image.msscdn.net/images/goods_img/20260729/6952877/6952877_17864324676252_500.jpg,https://www.musinsa.com/products/6952877
2026-09-24,DAILY,F,100,원피스/스커트,78,7195864,잇자바이브,STRIPE ASYMMETRY COLLAR ONE PIECE - GRAY,71280,88000,19,,16명이 보는 중,none,False,https://image.msscdn.net/images/goods_img/20260828/7195864/7195864_17885092597270_500.jpg,https://www.musinsa.com/products/7195864
2026-09-24,DAILY,F,100,원피스/스커트,79,6331842,글로니,G CLASSIC LACE-UP MINI SKIRT (BLUE),71280,88000,19,,,none,False,https://image.msscdn.net/images/goods_img/20260417/6331842/6331842_17781132264357_500.jpg,https://www.musinsa.com/products/6331842
2026-09-24,DAILY,F,100,원피스/스커트,80,6454810,허그유어스킨,스트랩 벌룬 스커트 (차콜),70560,98000,28,,,none,False,https://image.msscdn.net/images/goods_img/20260511/6454810/6454810_17786487713618_500.jpg,https://www.musinsa.com/products/6454810
2026-09-24,DAILY,F,100,원피스/스커트,81,6039132,루나키후,WXSK015 초콘 코튼 랩 스커트 (PURPLE),61040,109000,44,,,none,False,https://image.msscdn.net/images/goods_img/20260223/6039132/6039132_17733776233417_500.jpg,https://www.musinsa.com/products/6039132
2026-09-24,DAILY,F,100,원피스/스커트,82,5405583,다이애그널,LOW RISE MIDI SKIRT (grey),76300,109000,30,,,none,False,https://image.msscdn.net/images/goods_img/20250904/5405583/5405583_17719846161595_500.jpg,https://www.musinsa.com/products/5405583
2026-09-24,DAILY,F,100,원피스/스커트,83,5920419,스키즘 인듀싱,COQUETTE MINI SKIRT WHITE,63580,88000,28,,,none,False,https://image.msscdn.net/images/goods_img/20260121/5920419/5920419_17743362959785_500.jpg,https://www.musinsa.com/products/5920419
2026-09-24,DAILY,F,100,원피스/스커트,84,4336061,아디다스,파이어버드 니트 스커트 - 블랙 / IY7279,63890,99000,35,판매 1.3천개,11명이 보는 중,누적 판매 N만 돌파,False,https://image.msscdn.net/images/goods_img/20240816/4336061/4336061_17242236525944_500.jpg,https://www.musinsa.com/products/4336061
2026-09-24,DAILY,F,100,원피스/스커트,85,6209818,스컬프터,Bullet Gloss Dress White,56320,88000,36,,,none,False,https://image.msscdn.net/images/goods_img/20260327/6209818/6209818_17784296368389_500.jpg,https://www.musinsa.com/products/6209818
2026-09-24,DAILY,F,100,원피스/스커트,86,5735306,링서울,[기장선택] lace banding skirt-black (midi/ long),47820,75900,37,,,none,False,https://image.msscdn.net/images/goods_img/20251114/5735306/5735306_17715497500516_500.jpg,https://www.musinsa.com/products/5735306
2026-09-24,DAILY,F,100,원피스/스커트,87,6461208,론크,ROSE LACE LAYERED SKIRT (SKY BLUE),66750,89000,25,,,none,False,https://image.msscdn.net/images/goods_img/20260512/6461208/6461208_17786619327229_500.jpg,https://www.musinsa.com/products/6461208
2026-09-24,DAILY,F,100,원피스/스커트,88,5198911,판도라핏,Carpenter Skirt (khaki),38900,59000,34,,,none,False,https://image.msscdn.net/images/goods_img/20250620/5198911/5198911_17504049957364_500.jpg,https://www.musinsa.com/products/5198911
2026-09-24,DAILY,F,100,원피스/스커트,89,7222004,씨타,Hairy Sheer Folded Knit Skirt_CTS637(Purple),51890,69000,25,,,none,False,https://image.msscdn.net/images/goods_img/20260902/7222004/7222004_17885074476520_500.jpg,https://www.musinsa.com/products/7222004
2026-09-24,DAILY,F,100,원피스/스커트,90,4837182,유라고,Silky drawstring skirt,48600,72000,33,,,none,False,https://image.msscdn.net/images/goods_img/20250226/4837182/4837182_17415891963029_500.jpg,https://www.musinsa.com/products/4837182
2026-09-24,DAILY,F,100,원피스/스커트,91,6821625,루나키후,WXSK019 유라리모리 체크 스모크밴딩 스커트 (BROWN),56880,79000,28,,,none,False,https://image.msscdn.net/images/goods_img/20260710/6821625/6821625_17836649020447_500.jpg,https://www.musinsa.com/products/6821625
2026-09-24,DAILY,F,100,원피스/스커트,92,6655584,그로브,MELROSE SATIN MIDI SKIRT (2COLOR),148000,148000,0,,,none,False,https://image.msscdn.net/images/goods_img/20260611/6655584/6655584_17814870587494_500.jpg,https://www.musinsa.com/products/6655584
2026-09-24,DAILY,F,100,원피스/스커트,93,5646809,낫 유어 로즈,셔링 심볼 드레스 (아이보리),74600,109000,32,,,none,False,https://image.msscdn.net/images/goods_img/20251027/5646809/5646809_17652638541743_500.jpg,https://www.musinsa.com/products/5646809
2026-09-24,DAILY,F,100,원피스/스커트,94,5531790,몽돌,스트랩 맥시 울 니트 스커트 그레이 MDSK024GRAY,47400,79000,40,,,none,False,https://image.msscdn.net/images/goods_img/20250925/5531790/5531790_17600634362138_500.jpg,https://www.musinsa.com/products/5531790
